12.333476971255301,-11.782070258676072,28.11600846598686,0.7521316424216593,1526581250.625514
15.459721787772802,-9.840809969131705,29.041392492930143,-5.947035819700801,1526581250.668714
17.751027810553026,-4.4553567796549185,31.33543658216407,-0.7020824934655536,1526581250.699628
18.979104609298275,-2.105675634976589,32.53669791570424,-5.186089392279939,1526581250.729286
18.634757685596554,-7.375304986039387,31.44356086471409,-9.217590100151995,1526581250.765919
18.492405636178972,-10.011730531227363,30.818333308675825,-9.658501519000566,1526581250.794552
15.627911905222634,28.1486921475715,21.868323464265366,-35.30293937237528,1526581250.860352
17.659203961715473,7.491564878704449,29.032801738337575,2.180501292320031,1526581251.462876
3.6316820194031667,2.2665609986551347,22.72381857139418,-2.303002436607528,1526581251.598017
-4.524586049058071,13.006258763502737,14.25789109327253,-24.931452560297373,1526581251.666497
-6.369372361547398,-1.287223591690985,13.129320045830294,2.428940801070894,1526581251.777329
-11.916989127946568,1.5853743140862582,6.079965025094242,3.1858596556018597,1526581252.005936
-12.534940535446816,-0.485161646162968,4.517681751954121,-0.3653535256750615,1526581252.034591
-12.667980872312876,-0.1107954768919781,3.5853553326202636,0.5631226287486868,1526581252.069876
-12.804815104666199,0.15310490120463538,2.754977761060057,0.711999469035419,1526581252.101787
-12.894201179968787,0.7384966794739114,2.1724481834972256,-1.1262556498293463,1526581252.137204
-12.847849527211268,0.850901903399168,1.5435232025542063,-1.0628870770427454,1526581252.169138
-12.85961601086657,0.5623680881827334,0.8809394701616148,-6.665782147127999,1526581252.205434
-12.67425524752627,-1.543277723867629,0.22577016258394234,-15.378770484697384,1526581252.267605
-12.127939747555065,-4.054964200434671,0.9576847266555311,-12.212997960386673,1526581252.303351
-11.608769268733909,1.4753749365489055,-1.0260588749769377,-0.766205977031575,1526581252.437915
-11.404845954181638,-3.281471553631941,-2.6812788031757764,-5.454209004232467,1526581252.483262
-10.208844324184865,-0.0066878121788807865,-1.53785033470225,-8.082164640949117,1526581252.573471
-9.535773046905897,2.019830080970572,-1.3285477224928355,1.6799208937695767,1526581252.615625
-9.25651652144766,-0.23767858040726236,-1.0100899074014535,-4.252434887797051,1526581252.646177
-8.798358180960967,-0.7997429774252945,-0.7760783321311107,-8.08138524914969,1526581252.676949
-8.27235998511518,0.23123484810777883,-0.34050657685489083,-3.0712417036830004,1526581252.713944
-7.8447566693517965,-0.11105762062054633,0.19500793797350005,-8.195020726428595,1526581252.746405
-6.341009067272363,-0.4773577670713657,2.3027998172216853,-7.869972398098923,1526581252.841766
-6.055179203810743,-2.156961507951305,3.7450542521440573,-4.135651247198695,1526581252.880051
-4.575271395052449,-3.12233911167725,5.1236534313702435,-20.81998618430768,1526581252.942288
-1.737649910398384,-7.2127978257503305,9.211357997660832,-26.877322321416756,1526581253.05586
-3.1011000415931997,-2.4902683227353517,11.558166661747082,-17.366329005241056,1526581253.088243
-2.1145463136222444,-4.126455026019608,12.448991134076772,-24.93629665521655,1526581253.117416
-2.3200198516815274,-1.802739073540088,14.481390494965428,-21.604642721535356,1526581253.145654
-3.6043836980008086,-5.213507699123312,16.978779422833547,3.2460721590441324,1526581253.211863
-3.286306245841656,-8.779907754489852,18.048259593802594,-2.275759978500986,1526581253.250021
